timestamp,device_id,topic,value
01/14/2016 10:17:45 PM,C8:93:46:49:D3:23,DISCHRG_CURRENT,0
01/14/2016 10:17:47 PM,C8:93:46:49:D3:23,SWITCH_STATE,0
01/14/2016 10:17:50 PM,C8:93:46:49:D3:23,BATT_VOLT,984
01/14/2016 10:17:52 PM,C8:93:46:49:D3:23,GRID_VOLT,0
01/14/2016 10:17:54 PM,C8:93:46:49:D3:23,OUTPUT_VOLT,1943
01/14/2016 10:17:56 PM,C8:93:46:49:D3:23,CHRG_CURRENT,35
01/14/2016 10:17:58 PM,C8:93:46:49:D3:23,DISCHRG_CURRENT,0
01/14/2016 10:18:00 PM,C8:93:46:49:D3:23,SWITCH_STATE,0
01/14/2016 10:18:02 PM,C8:93:46:49:D3:23,BATT_VOLT,985
01/14/2016 10:18:04 PM,C8:93:46:49:D3:23,GRID_VOLT,0
01/14/2016 10:18:06 PM,C8:93:46:49:D3:23,OUTPUT_VOLT,1938
01/14/2016 10:18:09 PM,C8:93:46:49:D3:23,CHRG_CURRENT,35
01/14/2016 10:18:10 PM,C8:93:46:49:D3:23,DISCHRG_CURRENT,0
01/14/2016 10:18:12 PM,C8:93:46:49:D3:23,SWITCH_STATE,0
01/14/2016 10:18:15 PM,C8:93:46:49:D3:23,BATT_VOLT,985
01/14/2016 10:18:17 PM,C8:93:46:49:D3:23,GRID_VOLT,0
01/14/2016 10:18:19 PM,C8:93:46:49:D3:23,OUTPUT_VOLT,1940
01/14/2016 10:18:21 PM,C8:93:46:49:D3:23,CHRG_CURRENT,35
01/14/2016 10:18:23 PM,C8:93:46:49:D3:23,DISCHRG_CURRENT,0
01/14/2016 10:18:25 PM,C8:93:46:49:D3:23,SWITCH_STATE,0
01/14/2016 10:18:28 PM,C8:93:46:49:D3:23,BATT_VOLT,984
01/14/2016 10:18:30 PM,C8:93:46:49:D3:23,GRID_VOLT,0
01/14/2016 10:18:32 PM,C8:93:46:49:D3:23,OUTPUT_VOLT,1943
01/14/2016 10:18:34 PM,C8:93:46:49:D3:23,CHRG_CURRENT,35
01/14/2016 10:18:36 PM,C8:93:46:49:D3:23,DISCHRG_CURRENT,0
01/14/2016 10:18:38 PM,C8:93:46:49:D3:23,SWITCH_STATE,0
01/14/2016 10:18:40 PM,C8:93:46:49:D3:23,BATT_VOLT,984
01/14/2016 10:18:42 PM,C8:93:46:49:D3:23,GRID_VOLT,0
01/14/2016 10:18:44 PM,C8:93:46:49:D3:23,OUTPUT_VOLT,1940
01/14/2016 10:18:46 PM,C8:93:46:49:D3:23,CHRG_CURRENT,35
01/14/2016 10:18:48 PM,C8:93:46:49:D3:23,DISCHRG_CURRENT,0
01/14/2016 10:18:50 PM,C8:93:46:49:D3:23,SWITCH_STATE,0
01/14/2016 10:18:53 PM,C8:93:46:49:D3:23,BATT_VOLT,983
01/14/2016 10:18:55 PM,C8:93:46:49:D3:23,GRID_VOLT,0
01/14/2016 10:18:57 PM,C8:93:46:49:D3:23,OUTPUT_VOLT,1941
01/14/2016 10:18:59 PM,C8:93:46:49:D3:23,CHRG_CURRENT,35
01/14/2016 10:19:01 PM,C8:93:46:49:D3:23,DISCHRG_CURRENT,0
01/14/2016 10:19:03 PM,C8:93:46:49:D3:23,SWITCH_STATE,0
01/14/2016 10:19:05 PM,C8:93:46:49:D3:23,BATT_VOLT,1329
01/14/2016 10:19:07 PM,C8:93:46:49:D3:23,GRID_VOLT,0
01/14/2016 10:19:09 PM,C8:93:46:49:D3:23,OUTPUT_VOLT,1940
01/14/2016 10:19:11 PM,C8:93:46:49:D3:23,CHRG_CURRENT,35
01/14/2016 10:19:13 PM,C8:93:46:49:D3:23,DISCHRG_CURRENT,0
01/14/2016 10:19:15 PM,C8:93:46:49:D3:23,SWITCH_STATE,0
01/14/2016 10:19:18 PM,C8:93:46:49:D3:23,BATT_VOLT,984
01/14/2016 10:19:20 PM,C8:93:46:49:D3:23,GRID_VOLT,2196
01/14/2016 10:19:22 PM,C8:93:46:49:D3:23,OUTPUT_VOLT,1941
01/14/2016 10:19:24 PM,C8:93:46:49:D3:23,CHRG_CURRENT,35
01/14/2016 10:19:26 PM,C8:93:46:49:D3:23,DISCHRG_CURRENT,0
01/14/2016 10:19:28 PM,C8:93:46:49:D3:23,SWITCH_STATE,0
01/14/2016 10:19:30 PM,C8:93:46:49:D3:23,BATT_VOLT,991
01/14/2016 10:19:32 PM,C8:93:46:49:D3:23,GRID_VOLT,2213
01/14/2016 10:19:35 PM,C8:93:46:49:D3:23,OUTPUT_VOLT,2350
01/14/2016 10:19:37 PM,C8:93:46:49:D3:23,CHRG_CURRENT,35
01/14/2016 10:19:39 PM,C8:93:46:49:D3:23,DISCHRG_CURRENT,0
01/14/2016 10:19:41 PM,C8:93:46:49:D3:23,SWITCH_STATE,0
01/14/2016 10:19:43 PM,C8:93:46:49:D3:23,BATT_VOLT,1281
01/14/2016 10:19:45 PM,C8:93:46:49:D3:23,GRID_VOLT,2215
01/14/2016 10:19:47 PM,C8:93:46:49:D3:23,OUTPUT_VOLT,2357
01/14/2016 10:19:49 PM,C8:93:46:49:D3:23,CHRG_CURRENT,1154
01/14/2016 10:19:51 PM,C8:93:46:49:D3:23,DISCHRG_CURRENT,0
01/14/2016 10:19:53 PM,C8:93:46:49:D3:23,SWITCH_STATE,0
01/14/2016 10:19:56 PM,C8:93:46:49:D3:23,BATT_VOLT,1297
01/14/2016 10:19:58 PM,C8:93:46:49:D3:23,GRID_VOLT,2204
01/14/2016 10:20:00 PM,C8:93:46:49:D3:23,OUTPUT_VOLT,2377
01/14/2016 10:20:02 PM,C8:93:46:49:D3:23,CHRG_CURRENT,1157
01/14/2016 10:20:04 PM,C8:93:46:49:D3:23,DISCHRG_CURRENT,0
01/14/2016 10:20:06 PM,C8:93:46:49:D3:23,SWITCH_STATE,0
01/14/2016 10:20:08 PM,C8:93:46:49:D3:23,BATT_VOLT,1309
01/14/2016 10:20:10 PM,C8:93:46:49:D3:23,GRID_VOLT,2394
01/14/2016 10:20:12 PM,C8:93:46:49:D3:23,OUTPUT_VOLT,1969
01/14/2016 10:20:14 PM,C8:93:46:49:D3:23,CHRG_CURRENT,1164
01/14/2016 10:20:16 PM,C8:93:46:49:D3:23,DISCHRG_CURRENT,0
01/14/2016 10:20:18 PM,C8:93:46:49:D3:23,SWITCH_STATE,0
01/14/2016 10:20:21 PM,C8:93:46:49:D3:23,BATT_VOLT,1314
01/14/2016 10:20:23 PM,C8:93:46:49:D3:23,GRID_VOLT,2394
01/14/2016 10:20:25 PM,C8:93:46:49:D3:23,OUTPUT_VOLT,2027
01/14/2016 10:20:27 PM,C8:93:46:49:D3:23,CHRG_CURRENT,1403
01/14/2016 10:20:29 PM,C8:93:46:49:D3:23,DISCHRG_CURRENT,0
01/14/2016 10:20:31 PM,C8:93:46:49:D3:23,SWITCH_STATE,0
01/14/2016 10:20:33 PM,C8:93:46:49:D3:23,BATT_VOLT,1323
01/14/2016 10:20:35 PM,C8:93:46:49:D3:23,GRID_VOLT,2387
01/14/2016 10:20:37 PM,C8:93:46:49:D3:23,OUTPUT_VOLT,1963
01/14/2016 10:20:39 PM,C8:93:46:49:D3:23,CHRG_CURRENT,1406
01/14/2016 10:20:41 PM,C8:93:46:49:D3:23,DISCHRG_CURRENT,0
01/14/2016 10:20:44 PM,C8:93:46:49:D3:23,SWITCH_STATE,0
01/14/2016 10:20:46 PM,C8:93:46:49:D3:23,BATT_VOLT,1338
01/14/2016 10:20:48 PM,C8:93:46:49:D3:23,GRID_VOLT,2391
01/14/2016 10:20:50 PM,C8:93:46:49:D3:23,OUTPUT_VOLT,1965
01/14/2016 10:20:52 PM,C8:93:46:49:D3:23,CHRG_CURRENT,1398
01/14/2016 10:20:54 PM,C8:93:46:49:D3:23,DISCHRG_CURRENT,0
01/14/2016 10:20:56 PM,C8:93:46:49:D3:23,SWITCH_STATE,0
01/14/2016 10:20:59 PM,C8:93:46:49:D3:23,BATT_VOLT,1339
01/14/2016 10:21:01 PM,C8:93:46:49:D3:23,GRID_VOLT,2388
01/14/2016 10:21:03 PM,C8:93:46:49:D3:23,OUTPUT_VOLT,2000
01/14/2016 10:21:05 PM,C8:93:46:49:D3:23,CHRG_CURRENT,1392
01/14/2016 10:21:07 PM,C8:93:46:49:D3:23,DISCHRG_CURRENT,0
01/14/2016 10:21:09 PM,C8:93:46:49:D3:23,SWITCH_STATE,0
01/14/2016 10:21:11 PM,C8:93:46:49:D3:23,BATT_VOLT,1344
01/14/2016 10:21:13 PM,C8:93:46:49:D3:23,GRID_VOLT,2403
01/14/2016 10:21:15 PM,C8:93:46:49:D3:23,OUTPUT_VOLT,1977
01/14/2016 10:21:17 PM,C8:93:46:49:D3:23,CHRG_CURRENT,1398
01/14/2016 10:21:19 PM,C8:93:46:49:D3:23,DISCHRG_CURRENT,0
01/14/2016 10:21:21 PM,C8:93:46:49:D3:23,SWITCH_STATE,0
01/14/2016 10:21:24 PM,C8:93:46:49:D3:23,BATT_VOLT,1345
01/14/2016 10:21:26 PM,C8:93:46:49:D3:23,GRID_VOLT,2402
01/14/2016 10:21:28 PM,C8:93:46:49:D3:23,OUTPUT_VOLT,2310
01/14/2016 10:21:30 PM,C8:93:46:49:D3:23,CHRG_CURRENT,1152
01/14/2016 10:21:32 PM,C8:93:46:49:D3:23,DISCHRG_CURRENT,0
01/14/2016 10:21:34 PM,C8:93:46:49:D3:23,SWITCH_STATE,0
01/14/2016 10:21:36 PM,C8:93:46:49:D3:23,BATT_VOLT,1343
01/14/2016 10:21:38 PM,C8:93:46:49:D3:23,GRID_VOLT,2398
01/14/2016 10:21:40 PM,C8:93:46:49:D3:23,OUTPUT_VOLT,1968
01/14/2016 10:21:42 PM,C8:93:46:49:D3:23,CHRG_CURRENT,1155
01/14/2016 10:21:44 PM,C8:93:46:49:D3:23,DISCHRG_CURRENT,0
01/14/2016 10:21:46 PM,C8:93:46:49:D3:23,SWITCH_STATE,0
01/14/2016 10:21:49 PM,C8:93:46:49:D3:23,BATT_VOLT,1344
01/14/2016 10:21:51 PM,C8:93:46:49:D3:23,GRID_VOLT,2406
01/14/2016 10:21:53 PM,C8:93:46:49:D3:23,OUTPUT_VOLT,2319
01/14/2016 10:21:55 PM,C8:93:46:49:D3:23,CHRG_CURRENT,1152
01/14/2016 10:21:57 PM,C8:93:46:49:D3:23,DISCHRG_CURRENT,0
01/14/2016 10:21:59 PM,C8:93:46:49:D3:23,SWITCH_STATE,0
01/14/2016 10:22:02 PM,C8:93:46:49:D3:23,BATT_VOLT,1343
01/14/2016 10:22:04 PM,C8:93:46:49:D3:23,GRID_VOLT,2394
01/14/2016 10:22:06 PM,C8:93:46:49:D3:23,OUTPUT_VOLT,1962
01/14/2016 10:22:08 PM,C8:93:46:49:D3:23,CHRG_CURRENT,1161
01/14/2016 10:22:10 PM,C8:93:46:49:D3:23,DISCHRG_CURRENT,0
01/14/2016 10:22:12 PM,C8:93:46:49:D3:23,SWITCH_STATE,0
01/14/2016 10:22:14 PM,C8:93:46:49:D3:23,BATT_VOLT,1345
01/14/2016 10:22:16 PM,C8:93:46:49:D3:23,GRID_VOLT,2393
01/14/2016 10:22:18 PM,C8:93:46:49:D3:23,OUTPUT_VOLT,1961
01/14/2016 10:22:22 PM,C8:93:46:49:D3:23,CHRG_CURRENT,1164
01/14/2016 10:22:22 PM,C8:93:46:49:D3:23,DISCHRG_CURRENT,0
01/14/2016 10:22:24 PM,C8:93:46:49:D3:23,SWITCH_STATE,0
01/14/2016 10:22:27 PM,C8:93:46:49:D3:23,BATT_VOLT,1350
01/14/2016 10:22:29 PM,C8:93:46:49:D3:23,GRID_VOLT,2393
01/14/2016 10:22:31 PM,C8:93:46:49:D3:23,OUTPUT_VOLT,1990
01/14/2016 10:22:33 PM,C8:93:46:49:D3:23,CHRG_CURRENT,1161
01/14/2016 10:22:35 PM,C8:93:46:49:D3:23,DISCHRG_CURRENT,0
01/14/2016 10:22:37 PM,C8:93:46:49:D3:23,SWITCH_STATE,0
01/14/2016 10:22:39 PM,C8:93:46:49:D3:23,BATT_VOLT,1350
01/14/2016 10:22:41 PM,C8:93:46:49:D3:23,GRID_VOLT,2382
01/14/2016 10:22:43 PM,C8:93:46:49:D3:23,OUTPUT_VOLT,1960
01/14/2016 10:22:45 PM,C8:93:46:49:D3:23,CHRG_CURRENT,1377
01/14/2016 10:22:47 PM,C8:93:46:49:D3:23,DISCHRG_CURRENT,0
01/14/2016 10:22:49 PM,C8:93:46:49:D3:23,SWITCH_STATE,0
01/14/2016 10:22:52 PM,C8:93:46:49:D3:23,BATT_VOLT,1350
01/14/2016 10:22:54 PM,C8:93:46:49:D3:23,GRID_VOLT,2389
01/14/2016 10:22:56 PM,C8:93:46:49:D3:23,OUTPUT_VOLT,2039
01/14/2016 10:22:58 PM,C8:93:46:49:D3:23,CHRG_CURRENT,1393
01/14/2016 10:23:00 PM,C8:93:46:49:D3:23,DISCHRG_CURRENT,0
01/14/2016 10:23:02 PM,C8:93:46:49:D3:23,SWITCH_STATE,0
01/14/2016 10:23:05 PM,C8:93:46:49:D3:23,BATT_VOLT,1357
01/14/2016 10:23:07 PM,C8:93:46:49:D3:23,GRID_VOLT,2388
01/14/2016 10:23:09 PM,C8:93:46:49:D3:23,OUTPUT_VOLT,1998
01/14/2016 10:23:11 PM,C8:93:46:49:D3:23,CHRG_CURRENT,1384
01/14/2016 10:23:13 PM,C8:93:46:49:D3:23,DISCHRG_CURRENT,0
01/14/2016 10:23:15 PM,C8:93:46:49:D3:23,SWITCH_STATE,0
01/14/2016 10:23:17 PM,C8:93:46:49:D3:23,BATT_VOLT,1359
01/14/2016 10:23:19 PM,C8:93:46:49:D3:23,GRID_VOLT,2390
01/14/2016 10:23:21 PM,C8:93:46:49:D3:23,OUTPUT_VOLT,1992
01/14/2016 10:23:23 PM,C8:93:46:49:D3:23,CHRG_CURRENT,1386
01/14/2016 10:23:25 PM,C8:93:46:49:D3:23,DISCHRG_CURRENT,0
01/14/2016 10:23:27 PM,C8:93:46:49:D3:23,SWITCH_STATE,0
01/14/2016 10:23:30 PM,C8:93:46:49:D3:23,BATT_VOLT,1362
01/14/2016 10:23:32 PM,C8:93:46:49:D3:23,GRID_VOLT,2397
01/14/2016 10:23:34 PM,C8:93:46:49:D3:23,OUTPUT_VOLT,2033
01/14/2016 10:23:36 PM,C8:93:46:49:D3:23,CHRG_CURRENT,1371
01/14/2016 10:23:38 PM,C8:93:46:49:D3:23,DISCHRG_CURRENT,0
01/14/2016 10:23:40 PM,C8:93:46:49:D3:23,SWITCH_STATE,0
01/14/2016 10:23:42 PM,C8:93:46:49:D3:23,BATT_VOLT,1360
01/14/2016 10:23:44 PM,C8:93:46:49:D3:23,GRID_VOLT,2394
01/14/2016 10:23:46 PM,C8:93:46:49:D3:23,OUTPUT_VOLT,1977
01/14/2016 10:23:48 PM,C8:93:46:49:D3:23,CHRG_CURRENT,1382
01/14/2016 10:23:50 PM,C8:93:46:49:D3:23,DISCHRG_CURRENT,0
01/14/2016 10:23:52 PM,C8:93:46:49:D3:23,SWITCH_STATE,0
01/14/2016 10:23:55 PM,C8:93:46:49:D3:23,BATT_VOLT,1365
01/14/2016 10:23:57 PM,C8:93:46:49:D3:23,GRID_VOLT,2399
01/14/2016 10:23:59 PM,C8:93:46:49:D3:23,OUTPUT_VOLT,2308
01/14/2016 10:24:01 PM,C8:93:46:49:D3:23,CHRG_CURRENT,1373
01/14/2016 10:24:03 PM,C8:93:46:49:D3:23,DISCHRG_CURRENT,0
01/14/2016 10:24:05 PM,C8:93:46:49:D3:23,SWITCH_STATE,0
01/14/2016 10:24:07 PM,C8:93:46:49:D3:23,BATT_VOLT,1363
01/14/2016 10:24:09 PM,C8:93:46:49:D3:23,GRID_VOLT,2401
01/14/2016 10:24:11 PM,C8:93:46:49:D3:23,OUTPUT_VOLT,1973
01/14/2016 10:24:14 PM,C8:93:46:49:D3:23,CHRG_CURRENT,1372
01/14/2016 10:24:17 PM,C8:93:46:49:D3:23,DISCHRG_CURRENT,0
01/14/2016 10:24:18 PM,C8:93:46:49:D3:23,SWITCH_STATE,0
01/14/2016 10:24:20 PM,C8:93:46:49:D3:23,BATT_VOLT,1358
01/14/2016 10:24:22 PM,C8:93:46:49:D3:23,GRID_VOLT,2399
01/14/2016 10:24:24 PM,C8:93:46:49:D3:23,OUTPUT_VOLT,2024
01/14/2016 10:24:26 PM,C8:93:46:49:D3:23,CHRG_CURRENT,1382
01/14/2016 10:24:28 PM,C8:93:46:49:D3:23,DISCHRG_CURRENT,0
01/14/2016 10:24:30 PM,C8:93:46:49:D3:23,SWITCH_STATE,0
01/14/2016 10:24:33 PM,C8:93:46:49:D3:23,BATT_VOLT,1365
01/14/2016 10:24:35 PM,C8:93:46:49:D3:23,GRID_VOLT,2391
01/14/2016 10:24:37 PM,C8:93:46:49:D3:23,OUTPUT_VOLT,2022
01/14/2016 10:24:39 PM,C8:93:46:49:D3:23,CHRG_CURRENT,1395
01/14/2016 10:24:41 PM,C8:93:46:49:D3:23,DISCHRG_CURRENT,0
01/14/2016 10:24:43 PM,C8:93:46:49:D3:23,SWITCH_STATE,0
01/14/2016 10:24:45 PM,C8:93:46:49:D3:23,BATT_VOLT,1361
01/14/2016 10:24:47 PM,C8:93:46:49:D3:23,GRID_VOLT,2389
01/14/2016 10:24:49 PM,C8:93:46:49:D3:23,OUTPUT_VOLT,1999
01/14/2016 10:24:51 PM,C8:93:46:49:D3:23,CHRG_CURRENT,1402
01/14/2016 10:24:53 PM,C8:93:46:49:D3:23,DISCHRG_CURRENT,0
01/14/2016 10:24:55 PM,C8:93:46:49:D3:23,SWITCH_STATE,0
01/14/2016 10:24:58 PM,C8:93:46:49:D3:23,BATT_VOLT,1361
01/14/2016 10:25:00 PM,C8:93:46:49:D3:23,GRID_VOLT,2390
01/14/2016 10:25:02 PM,C8:93:46:49:D3:23,OUTPUT_VOLT,1971
01/14/2016 10:25:04 PM,C8:93:46:49:D3:23,CHRG_CURRENT,1153
01/14/2016 10:25:06 PM,C8:93:46:49:D3:23,DISCHRG_CURRENT,0
01/14/2016 10:25:08 PM,C8:93:46:49:D3:23,SWITCH_STATE,0
01/14/2016 10:25:11 PM,C8:93:46:49:D3:23,BATT_VOLT,1360
01/14/2016 10:25:12 PM,C8:93:46:49:D3:23,GRID_VOLT,2396
01/14/2016 10:25:14 PM,C8:93:46:49:D3:23,OUTPUT_VOLT,2321
01/14/2016 10:25:16 PM,C8:93:46:49:D3:23,CHRG_CURRENT,1393
01/14/2016 10:25:18 PM,C8:93:46:49:D3:23,DISCHRG_CURRENT,0
01/14/2016 10:25:20 PM,C8:93:46:49:D3:23,SWITCH_STATE,0
01/14/2016 10:25:23 PM,C8:93:46:49:D3:23,BATT_VOLT,1365
01/14/2016 10:25:25 PM,C8:93:46:49:D3:23,GRID_VOLT,2404
01/14/2016 10:25:27 PM,C8:93:46:49:D3:23,OUTPUT_VOLT,2045
01/14/2016 10:25:29 PM,C8:93:46:49:D3:23,CHRG_CURRENT,1399
01/14/2016 10:25:31 PM,C8:93:46:49:D3:23,DISCHRG_CURRENT,0
01/14/2016 10:25:33 PM,C8:93:46:49:D3:23,SWITCH_STATE,0
01/14/2016 10:25:36 PM,C8:93:46:49:D3:23,BATT_VOLT,1369
01/14/2016 10:25:38 PM,C8:93:46:49:D3:23,GRID_VOLT,2398
01/14/2016 10:25:40 PM,C8:93:46:49:D3:23,OUTPUT_VOLT,1981
01/14/2016 10:25:42 PM,C8:93:46:49:D3:23,CHRG_CURRENT,1395
01/14/2016 10:25:44 PM,C8:93:46:49:D3:23,DISCHRG_CURRENT,0
01/14/2016 10:25:47 PM,C8:93:46:49:D3:23,SWITCH_STATE,0
01/14/2016 10:25:48 PM,C8:93:46:49:D3:23,BATT_VOLT,1368
01/14/2016 10:25:50 PM,C8:93:46:49:D3:23,GRID_VOLT,2427
01/14/2016 10:25:52 PM,C8:93:46:49:D3:23,OUTPUT_VOLT,2021
01/14/2016 10:25:54 PM,C8:93:46:49:D3:23,CHRG_CURRENT,1401
01/14/2016 10:25:56 PM,C8:93:46:49:D3:23,DISCHRG_CURRENT,0
01/14/2016 10:25:58 PM,C8:93:46:49:D3:23,SWITCH_STATE,0
01/14/2016 10:26:01 PM,C8:93:46:49:D3:23,BATT_VOLT,1367
01/14/2016 10:26:03 PM,C8:93:46:49:D3:23,GRID_VOLT,2419
01/14/2016 10:26:05 PM,C8:93:46:49:D3:23,OUTPUT_VOLT,2003
01/14/2016 10:26:07 PM,C8:93:46:49:D3:23,CHRG_CURRENT,1391
01/14/2016 10:26:09 PM,C8:93:46:49:D3:23,DISCHRG_CURRENT,0
01/14/2016 10:26:11 PM,C8:93:46:49:D3:23,SWITCH_STATE,0
01/14/2016 10:26:13 PM,C8:93:46:49:D3:23,BATT_VOLT,1372
01/14/2016 10:26:15 PM,C8:93:46:49:D3:23,GRID_VOLT,2396
01/14/2016 10:26:17 PM,C8:93:46:49:D3:23,OUTPUT_VOLT,1990
01/14/2016 10:26:19 PM,C8:93:46:49:D3:23,CHRG_CURRENT,1391
01/14/2016 10:26:21 PM,C8:93:46:49:D3:23,DISCHRG_CURRENT,0
01/14/2016 10:26:23 PM,C8:93:46:49:D3:23,SWITCH_STATE,0
01/14/2016 10:26:26 PM,C8:93:46:49:D3:23,BATT_VOLT,1368
01/14/2016 10:26:28 PM,C8:93:46:49:D3:23,GRID_VOLT,2427
01/14/2016 10:26:30 PM,C8:93:46:49:D3:23,OUTPUT_VOLT,2304
01/14/2016 10:26:32 PM,C8:93:46:49:D3:23,CHRG_CURRENT,1388
01/14/2016 10:26:34 PM,C8:93:46:49:D3:23,DISCHRG_CURRENT,0
01/14/2016 10:26:36 PM,C8:93:46:49:D3:23,SWITCH_STATE,0
01/14/2016 10:26:39 PM,C8:93:46:49:D3:23,BATT_VOLT,1374
01/14/2016 10:26:41 PM,C8:93:46:49:D3:23,GRID_VOLT,2424
01/14/2016 10:26:43 PM,C8:93:46:49:D3:23,OUTPUT_VOLT,2317
01/14/2016 10:26:45 PM,C8:93:46:49:D3:23,CHRG_CURRENT,1396
01/14/2016 10:26:47 PM,C8:93:46:49:D3:23,DISCHRG_CURRENT,0
01/14/2016 10:26:49 PM,C8:93:46:49:D3:23,SWITCH_STATE,0
01/14/2016 10:26:51 PM,C8:93:46:49:D3:23,BATT_VOLT,1371
01/14/2016 10:26:53 PM,C8:93:46:49:D3:23,GRID_VOLT,2426
01/14/2016 10:26:55 PM,C8:93:46:49:D3:23,OUTPUT_VOLT,2039
01/14/2016 10:26:57 PM,C8:93:46:49:D3:23,CHRG_CURRENT,1385
01/14/2016 10:26:59 PM,C8:93:46:49:D3:23,DISCHRG_CURRENT,0
01/14/2016 10:27:01 PM,C8:93:46:49:D3:23,SWITCH_STATE,0
01/14/2016 10:27:04 PM,C8:93:46:49:D3:23,BATT_VOLT,1375
01/14/2016 10:27:06 PM,C8:93:46:49:D3:23,GRID_VOLT,2422
01/14/2016 10:27:08 PM,C8:93:46:49:D3:23,OUTPUT_VOLT,2310
01/14/2016 10:27:10 PM,C8:93:46:49:D3:23,CHRG_CURRENT,1398
01/14/2016 10:27:12 PM,C8:93:46:49:D3:23,DISCHRG_CURRENT,0
01/14/2016 10:27:14 PM,C8:93:46:49:D3:23,SWITCH_STATE,0
01/14/2016 10:27:16 PM,C8:93:46:49:D3:23,BATT_VOLT,1375
01/14/2016 10:27:18 PM,C8:93:46:49:D3:23,GRID_VOLT,2417
01/14/2016 10:27:20 PM,C8:93:46:49:D3:23,OUTPUT_VOLT,2313
01/14/2016 10:27:22 PM,C8:93:46:49:D3:23,CHRG_CURRENT,1398
01/14/2016 10:27:24 PM,C8:93:46:49:D3:23,DISCHRG_CURRENT,0
01/14/2016 10:27:26 PM,C8:93:46:49:D3:23,SWITCH_STATE,0
01/14/2016 10:27:29 PM,C8:93:46:49:D3:23,BATT_VOLT,1377
01/14/2016 10:27:31 PM,C8:93:46:49:D3:23,GRID_VOLT,2421
01/14/2016 10:27:33 PM,C8:93:46:49:D3:23,OUTPUT_VOLT,1982
01/14/2016 10:27:35 PM,C8:93:46:49:D3:23,CHRG_CURRENT,1395
01/14/2016 10:27:37 PM,C8:93:46:49:D3:23,DISCHRG_CURRENT,0
01/14/2016 10:27:39 PM,C8:93:46:49:D3:23,SWITCH_STATE,0
01/14/2016 10:27:41 PM,C8:93:46:49:D3:23,BATT_VOLT,1371
01/14/2016 10:27:44 PM,C8:93:46:49:D3:23,GRID_VOLT,2409
01/14/2016 10:27:46 PM,C8:93:46:49:D3:23,OUTPUT_VOLT,2316
01/14/2016 10:27:48 PM,C8:93:46:49:D3:23,CHRG_CURRENT,1154
01/14/2016 10:27:50 PM,C8:93:46:49:D3:23,DISCHRG_CURRENT,0
01/14/2016 10:27:52 PM,C8:93:46:49:D3:23,SWITCH_STATE,0
01/14/2016 10:27:54 PM,C8:93:46:49:D3:23,BATT_VOLT,1371
01/14/2016 10:27:56 PM,C8:93:46:49:D3:23,GRID_VOLT,2405
01/14/2016 10:27:58 PM,C8:93:46:49:D3:23,OUTPUT_VOLT,1988
01/14/2016 10:28:00 PM,C8:93:46:49:D3:23,CHRG_CURRENT,1159
01/14/2016 10:28:02 PM,C8:93:46:49:D3:23,DISCHRG_CURRENT,0
01/14/2016 10:28:04 PM,C8:93:46:49:D3:23,SWITCH_STATE,0
01/14/2016 10:28:07 PM,C8:93:46:49:D3:23,BATT_VOLT,1375
01/14/2016 10:28:09 PM,C8:93:46:49:D3:23,GRID_VOLT,2411
01/14/2016 10:28:11 PM,C8:93:46:49:D3:23,OUTPUT_VOLT,1974
01/14/2016 10:28:13 PM,C8:93:46:49:D3:23,CHRG_CURRENT,1159
01/14/2016 10:28:15 PM,C8:93:46:49:D3:23,DISCHRG_CURRENT,0
01/14/2016 10:28:17 PM,C8:93:46:49:D3:23,SWITCH_STATE,0
01/14/2016 10:28:19 PM,C8:93:46:49:D3:23,BATT_VOLT,1374
01/14/2016 10:28:21 PM,C8:93:46:49:D3:23,GRID_VOLT,2403
01/14/2016 10:28:23 PM,C8:93:46:49:D3:23,OUTPUT_VOLT,1984
01/14/2016 10:28:25 PM,C8:93:46:49:D3:23,CHRG_CURRENT,1159
01/14/2016 10:28:27 PM,C8:93:46:49:D3:23,DISCHRG_CURRENT,0
01/14/2016 10:28:29 PM,C8:93:46:49:D3:23,SWITCH_STATE,0
01/14/2016 10:28:32 PM,C8:93:46:49:D3:23,BATT_VOLT,1374
01/14/2016 10:28:34 PM,C8:93:46:49:D3:23,GRID_VOLT,2409
01/14/2016 10:28:36 PM,C8:93:46:49:D3:23,OUTPUT_VOLT,1975
01/14/2016 10:28:38 PM,C8:93:46:49:D3:23,CHRG_CURRENT,1407
01/14/2016 10:28:40 PM,C8:93:46:49:D3:23,DISCHRG_CURRENT,0
01/14/2016 10:28:42 PM,C8:93:46:49:D3:23,SWITCH_STATE,0
01/14/2016 10:28:44 PM,C8:93:46:49:D3:23,BATT_VOLT,1375
01/14/2016 10:28:46 PM,C8:93:46:49:D3:23,GRID_VOLT,2393
01/14/2016 10:28:48 PM,C8:93:46:49:D3:23,OUTPUT_VOLT,1981
01/14/2016 10:28:50 PM,C8:93:46:49:D3:23,CHRG_CURRENT,1156
01/14/2016 10:28:53 PM,C8:93:46:49:D3:23,DISCHRG_CURRENT,0
01/14/2016 10:28:55 PM,C8:93:46:49:D3:23,SWITCH_STATE,0
01/14/2016 10:28:57 PM,C8:93:46:49:D3:23,BATT_VOLT,1373
01/14/2016 10:28:59 PM,C8:93:46:49:D3:23,GRID_VOLT,2396
01/14/2016 10:29:01 PM,C8:93:46:49:D3:23,OUTPUT_VOLT,2021
